sender,timestamp,receiver_id,category
Türker Yılmaz,2023-01-20 03:28:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-01-20 03:28:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-01-20 03:32:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-20 03:32:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-01-20 03:36:00+03:00,935220521216042,college_friends
Türker Yılmaz,2023-01-20 04:48:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-01-20 06:15:00+03:00,669732307764866,high_school_friends
Türker Yılmaz,2023-01-20 06:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-20 06:15:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-20 06:15:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-20 06:24:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-20 06:33:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-20 06:34:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-20 06:52:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-20 06:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-20 09:12:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:13:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-20 09:13:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:14:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-20 09:16:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-20 09:19:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:19:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:19:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:19:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:20:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:20:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:24:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:24:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:25:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:25:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:25:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 09:25:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-20 11:28:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-01-20 13:30:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 02:49:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 02:49:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-21 02:49:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-21 02:55:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-21 02:56:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-21 02:56:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-21 03:05:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-21 03:05:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 03:05:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-21 03:05:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-21 03:07:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 08:22:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:22:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:22:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:22:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:23:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:23:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:23:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:25:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:29:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:29:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:51:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:51:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:51:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-21 08:57:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-21 08:57:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-21 08:57:00+03:00,713175946753835,high_school_friends
Türker Yılmaz,2023-01-21 11:50:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-01-21 11:52:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-21 12:39:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 12:39:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 12:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 12:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 12:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 14:33:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 14:33:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 15:28:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-21 15:28:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 01:57:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-22 01:58:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 10:59:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-22 10:59:00+03:00,991780112226749,college_friends
Türker Yılmaz,2023-01-22 11:00:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:00:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:00:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:01:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:01:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:01:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:02:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 11:02:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 13:08:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-22 17:12:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 04:23:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 04:34:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-23 04:34:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-23 04:34:00+03:00,167732202211909,close_high_school_friends
Türker Yılmaz,2023-01-23 04:39:00+03:00,933375401400554,college_friends
Türker Yılmaz,2023-01-23 04:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 04:40:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 04:45:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 04:45:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 04:46:00+03:00,947361696668591,close_college_friends
Türker Yılmaz,2023-01-23 04:55:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 04:55:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 04:58:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 05:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 08:50:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 08:54:00+03:00,935220521216042,college_friends
Türker Yılmaz,2023-01-23 09:02:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:02:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:05:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:14:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:15:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:28:00+03:00,954828095921951,close_college_friends
Türker Yılmaz,2023-01-23 09:29:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:29:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:30:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:30:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:31:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:32:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:33:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:34:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:35:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:36:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:36:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:36:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:36:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:37:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:37:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:37:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:37:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:39:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:40:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:41:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:41:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:41:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:41:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:42:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:43:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:44:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:45:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:45:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:45:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:46:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:46:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:46:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:49:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,879389196799175,close_high_school_friends
Türker Yılmaz,2023-01-23 09:50:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:52:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:53:00+03:00,874372399830554,close_high_school_friends
Türker Yılmaz,2023-01-23 09:53:00+03:00,874372399830554,close_high_school_friends
